-1.870070953369140625e+02 1.862102050781250000e+02 4.006771850585937500e+01
-1.872202606201171875e+02 1.668784179687500000e+02 -1.321115570068359375e+02
-1.900740356445312500e+02 1.788223114013671875e+02 -1.011791915893554688e+02
-2.203760375976562500e+02 1.738034973144531250e+02 -3.016921043395996094e+00
-2.187082214355468750e+02 1.603614196777343750e+02 -9.321443939208984375e+01
-2.141356811523437500e+02 1.753345336914062500e+02 -3.883037948608398438e+01
-2.285587158203125000e+02 1.720331420898437500e+02 -3.590294265747070312e+01
-2.457579956054687500e+02 1.543317718505859375e+02 -7.508280944824218750e+01
-1.854995727539062500e+02 1.864665222167968750e+02 3.079771041870117188e+01
-2.270364837646484375e+02 1.705244140625000000e+02 -3.826838684082031250e+01
-2.199158325195312500e+02 1.561340484619140625e+02 -8.037746429443359375e+01
-1.912217864990234375e+02 1.895738830566406250e+02 9.364015579223632812e+00
-2.061372680664062500e+02 1.608880462646484375e+02 -1.266298599243164062e+02
-2.109219207763671875e+02 1.772496795654296875e+02 -7.081697082519531250e+01
-1.904433898925781250e+02 1.845614318847656250e+02 3.867082214355468750e+01
-2.138188476562500000e+02 1.789833831787109375e+02 -7.441519927978515625e+01
-2.084706878662109375e+02 1.700110473632812500e+02 1.299846076965332031e+01
-2.065874633789062500e+02 1.983675994873046875e+02 3.673051452636718750e+01
-1.929505615234375000e+02 1.881869506835937500e+02 -1.248663940429687500e+02
-2.024572906494140625e+02 1.717923889160156250e+02 5.262522125244140625e+01
-2.025713500976562500e+02 1.795059204101562500e+02 4.706441497802734375e+01
-1.786402282714843750e+02 1.711564788818359375e+02 8.791360473632812500e+01
-2.338061065673828125e+02 1.809351959228515625e+02 -1.128932094573974609e+01
-2.278429870605468750e+02 1.669566955566406250e+02 3.025350952148437500e+01
-2.553035125732421875e+02 -1.155062713623046875e+02 4.216507339477539062e+01
-2.505589599609375000e+02 -1.018171997070312500e+02 -1.047286682128906250e+02
-2.363993530273437500e+02 -1.000620040893554688e+02 -2.730961799621582031e+01
-2.640389709472656250e+02 -1.132487182617187500e+02 2.933662033081054688e+01
-2.679794311523437500e+02 -8.099904632568359375e+01 -5.232320404052734375e+01
-2.695491943359375000e+02 -9.260898590087890625e+01 7.422056579589843750e+01
-2.578833312988281250e+02 -1.164690399169921875e+02 9.588771057128906250e+01
-1.859771575927734375e+02 -1.098316726684570312e+02 -1.720935363769531250e+02
-2.557611694335937500e+02 -1.162432098388671875e+02 5.263608551025390625e+01
-2.144237060546875000e+02 -1.222742538452148438e+02 1.672549591064453125e+02
-2.621892089843750000e+02 -8.067976379394531250e+01 2.883464336395263672e+00
-2.518033294677734375e+02 -9.749367523193359375e+01 1.283759765625000000e+02
-2.604217224121093750e+02 -1.116593093872070312e+02 2.686042404174804688e+01
-2.467458801269531250e+02 -8.464987182617187500e+01 -5.516638183593750000e+01
-1.998418731689453125e+02 -1.260418395996093750e+02 1.463438873291015625e+02
-2.729286804199218750e+02 -1.129365844726562500e+02 -1.827980804443359375e+01
-2.741787719726562500e+02 -9.943834686279296875e+01 -4.123085403442382812e+01
-2.288299407958984375e+02 -8.316178131103515625e+01 -1.084149627685546875e+02
-2.162337646484375000e+02 -8.228754425048828125e+01 -1.811512756347656250e+02
-2.524159698486328125e+02 -1.128185119628906250e+02 2.717932891845703125e+01
-2.365171508789062500e+02 -1.165033035278320312e+02 5.849081802368164062e+01
-1.892288513183593750e+02 -1.086184692382812500e+02 -1.695296783447265625e+02
-2.295651397705078125e+02 -9.031198883056640625e+01 1.539223480224609375e+02
-2.029931488037109375e+02 -9.798642730712890625e+01 -1.926055908203125000e+02
-1.843728790283203125e+02 -8.855046081542968750e+01 2.151873016357421875e+02
-2.674869689941406250e+02 -1.001543579101562500e+02 2.770598030090332031e+01
-2.119974365234375000e+02 -1.039517135620117188e+02 9.610294342041015625e+01
-2.729481811523437500e+02 -8.963680267333984375e+01 -5.329402923583984375e+01
-2.097668151855468750e+02 -1.130775451660156250e+02 1.756109313964843750e+02
-2.188831634521484375e+02 -1.142631607055664062e+02 8.805908203125000000e+01
-2.503880920410156250e+02 -9.997752380371093750e+01 1.291274871826171875e+02
-2.317257080078125000e+02 -1.184920501708984375e+02 8.922619628906250000e+01
-2.301098632812500000e+02 -1.192289276123046875e+02 -7.988658142089843750e+01
-2.237949371337890625e+02 -9.854048919677734375e+01 7.302477264404296875e+01
-2.210674591064453125e+02 -1.149576416015625000e+02 -4.486954879760742188e+01
-2.423815917968750000e+02 -1.101421051025390625e+02 5.733098220825195312e+01
-2.358778991699218750e+02 -9.560231018066406250e+01 -2.547558593750000000e+01
-2.680034484863281250e+02 -1.168873672485351562e+02 1.605233764648437500e+01
