-7.384398460388183594e+00 -1.031009063720703125e+02 2.248224792480468750e+02
1.966584014892578125e+02 5.747986221313476562e+01 5.617958068847656250e+01
-4.475984191894531250e+01 1.940481567382812500e+02 7.951589965820312500e+01
-5.095057678222656250e+01 2.459897232055664062e+01 1.714927825927734375e+02
-1.111614379882812500e+02 1.142058410644531250e+02 -1.186122512817382812e+02
-2.061443634033203125e+02 -1.050844650268554688e+02 1.538856983184814453e+01
-6.063809967041015625e+01 1.590092773437500000e+02 2.424053802490234375e+02
-4.337671279907226562e+00 1.069598312377929688e+02 -2.242977752685546875e+02
-1.996866302490234375e+02 4.989115715026855469e+00 7.031446075439453125e+01
1.839640350341796875e+02 -2.973043918609619141e+00 -7.724500274658203125e+01
-2.486300659179687500e+01 2.408276176452636719e+01 1.059852409362792969e+01
-1.391973419189453125e+02 -2.382814636230468750e+02 9.066668701171875000e+01
2.023223266601562500e+02 -1.188883514404296875e+02 1.365347595214843750e+02
-3.680576324462890625e+01 -2.486948699951171875e+02 -1.073475799560546875e+02
5.403635025024414062e+01 3.571892166137695312e+01 2.511215972900390625e+02
3.315575027465820312e+01 3.866608428955078125e+01 2.028924407958984375e+02
-1.873153686523437500e+02 1.469478607177734375e+02 -1.533502502441406250e+02
1.295711212158203125e+02 2.295697631835937500e+02 1.294911651611328125e+02
-1.397858581542968750e+02 -1.380494842529296875e+02 3.877539062500000000e+01
-1.220545806884765625e+02 1.900346374511718750e+02 1.414763488769531250e+02
5.316155242919921875e+01 4.069439697265625000e+01 2.715966186523437500e+02
-3.763560867309570312e+01 1.109357757568359375e+02 -1.280012512207031250e+02
-2.355355072021484375e+02 1.159408187866210938e+02 7.319023895263671875e+01
-1.337044219970703125e+02 1.592941436767578125e+02 1.231011581420898438e+02
-1.467350769042968750e+02 2.340736999511718750e+02 5.995372390747070312e+01
-1.070636596679687500e+02 1.262698531150817871e+00 1.356507110595703125e+02
-2.496163024902343750e+02 1.064876403808593750e+02 -2.210112380981445312e+01
-2.024963684082031250e+02 5.090269470214843750e+01 1.945239105224609375e+02
-1.155739974975585938e+02 2.064055023193359375e+02 -1.564770812988281250e+02
-1.828850250244140625e+02 1.317653350830078125e+02 -1.966728210449218750e+02
7.693557739257812500e+01 5.518344879150390625e+01 1.582164764404296875e+02
4.285857009887695312e+01 3.080107116699218750e+01 2.700371093750000000e+02
9.827388763427734375e+01 7.939901351928710938e+00 -8.372475433349609375e+01
-1.057421646118164062e+02 1.202126235961914062e+02 -1.187091674804687500e+02
1.109537658691406250e+02 1.805490417480468750e+02 -2.147182273864746094e+01
2.519443130493164062e+01 -1.423308563232421875e+02 -1.501728210449218750e+02
1.700692138671875000e+02 -1.178416900634765625e+02 -1.419345092773437500e+02
-2.475030059814453125e+02 2.981749343872070312e+01 -6.983879852294921875e+01
-4.681283187866210938e+01 -1.132230606079101562e+02 6.997225952148437500e+01
-1.228332748413085938e+02 -8.994709014892578125e+01 1.808008880615234375e+02
-1.419802856445312500e+01 2.261947154998779297e+00 -2.305771331787109375e+02
-1.912116394042968750e+02 -8.556091308593750000e+01 5.486774444580078125e+01
1.679754333496093750e+02 1.982828063964843750e+02 -1.643217206001281738e+00
8.806560516357421875e+01 -2.745530700683593750e+02 4.020840644836425781e+00
2.620624351501464844e+01 2.293244781494140625e+02 -1.576958160400390625e+02
-2.778231501579284668e-01 -1.756594848632812500e+02 -2.844189262390136719e+01
-4.744498062133789062e+01 3.204887771606445312e+01 -2.045268402099609375e+02
-1.512550659179687500e+02 -7.529872131347656250e+01 -1.221766662597656250e+02
-5.815057754516601562e+01 -2.391512756347656250e+02 4.201073455810546875e+01
9.565010833740234375e+01 -7.076083374023437500e+01 -2.285669097900390625e+02
1.671987915039062500e+02 -6.269274711608886719e+00 1.097455139160156250e+02
-7.962358856201171875e+01 2.040986824035644531e+01 -1.715506896972656250e+02
-1.509860897064208984e+01 1.222668228149414062e+02 2.534593200683593750e+02
